epoch,train_loss,val_loss,train_acc,val_acc,memory
67,0.09844879160324732,0.10248420760035515,0.3344191096634093,0.2510822510822511,50847
68,0.09848356445630392,0.10319028422236443,0.3333333333333333,0.24242424242424243,50847
69,0.09857889513174693,0.10268709436058998,0.33659066232356133,0.24675324675324675,52204
70,0.09836066166559855,0.10271850600838661,0.33767643865363733,0.2554112554112554,50847
71,0.09828083515167237,0.10247480124235153,0.33659066232356133,0.24675324675324675,50847
72,0.09833183437585831,0.10227354615926743,0.34093376764386535,0.2510822510822511,50847
73,0.09815551340579987,0.1026009414345026,0.33876221498371334,0.2510822510822511,50847
74,0.09807656208674113,0.10253857262432575,0.34310532030401736,0.2510822510822511,50843
75,0.09830051759878794,0.10205722227692604,0.3485342019543974,0.2554112554112554,50847
76,0.09817813237508138,0.10229909978806973,0.34310532030401736,0.2597402597402597,50847
77,0.09778176496426265,0.10317537933588028,0.3463626492942454,0.24675324675324675,52319
78,0.09811427692572276,0.10196981020271778,0.34527687296416937,0.26406926406926406,50847
79,0.09818223615487416,0.10191200114786625,0.3463626492942454,0.2597402597402597,50843
80,0.09787157078584036,0.10106183774769306,0.3463626492942454,0.2683982683982684,50847
81,0.09776536871989568,0.1026322953402996,0.3463626492942454,0.26406926406926406,50847
82,0.09745371987422308,0.10251245647668839,0.3496199782844734,0.2554112554112554,50847
83,0.09710450569788615,0.10253819637000561,0.34527687296416937,0.2683982683982684,50847
84,0.09782592902580897,0.10265069082379341,0.3496199782844734,0.2683982683982684,50847
85,0.09713345418373744,0.1025012880563736,0.3539630836047774,0.2554112554112554,50847
86,0.097562109430631,0.10278404876589775,0.3528773072747014,0.2554112554112554,50847
87,0.09782850444316864,0.10178588889539242,0.3583061889250814,0.2554112554112554,50847
88,0.09700930813948314,0.10143227316439152,0.3485342019543974,0.2683982683982684,50847
89,0.09732911785443624,0.10254857130348682,0.3507057546145494,0.27705627705627706,50847
90,0.09725130746761958,0.10173035971820354,0.3496199782844734,0.2683982683982684,50847
91,0.09691279083490371,0.10221080109477043,0.3517915309446254,0.26406926406926406,50847
92,0.09715177218119303,0.10219088941812515,0.3485342019543974,0.2813852813852814,50847
93,0.09755542625983556,0.10176193527877331,0.3485342019543974,0.2727272727272727,52575
94,0.09696340262889862,0.10131476446986198,0.3485342019543974,0.2813852813852814,50847
95,0.09765478620926539,0.10218117572367191,0.3507057546145494,0.2727272727272727,50847
96,0.09722184737523397,0.10122697241604328,0.3539630836047774,0.26406926406926406,50847
97,0.0966631164153417,0.1017160452902317,0.3583061889250814,0.2597402597402597,50847
98,0.09703618834416071,0.10137851536273956,0.3550488599348534,0.26406926406926406,50847
99,0.09694577256838481,0.10156752355396748,0.36373507057546145,0.2554112554112554,50843
100,0.09703353742758433,0.10127000324428082,0.36482084690553745,0.2554112554112554,50847
101,0.09704215178887049,0.10173825174570084,0.36264929424538545,0.2554112554112554,50843
102,0.09661481032768886,0.10162622481584549,0.35939196525515743,0.2597402597402597,50847
103,0.09676314095656077,0.1017838753759861,0.35939196525515743,0.26406926406926406,50843
104,0.09649183104435603,0.1015611793845892,0.36264929424538545,0.2597402597402597,50843
105,0.09663048883279164,0.10071277245879173,0.3550488599348534,0.27705627705627706,50847
106,0.09626280119021734,0.10152296535670757,0.36047774158523344,0.2683982683982684,50847
107,0.09620770663022996,0.10162397660315037,0.36482084690553745,0.26406926406926406,50843
108,0.09678537050882975,0.10224471241235733,0.36373507057546145,0.26406926406926406,50847
109,0.09657900879780451,0.10097290202975273,0.3583061889250814,0.26406926406926406,52891
110,0.09599980662266414,0.10166902095079422,0.3583061889250814,0.2597402597402597,50843
111,0.09631067713101706,0.10058918967843056,0.36047774158523344,0.26406926406926406,50847
112,0.09606191863616308,0.10131291300058365,0.36047774158523344,0.27705627705627706,50843
113,0.09641348073879878,0.10129347443580627,0.3550488599348534,0.2857142857142857,50847
114,0.09674359609683354,0.1012983936816454,0.36047774158523344,0.26406926406926406,50847
115,0.09681272655725479,0.10198391228914261,0.36373507057546145,0.2597402597402597,50847
116,0.09592894961436589,0.10102180019021034,0.36047774158523344,0.2597402597402597,50847
117,0.09648711383342742,0.10203039646148682,0.36482084690553745,0.2597402597402597,50847
118,0.0960720126827558,0.10142547078430653,0.35939196525515743,0.2727272727272727,50847
119,0.09621698210636774,0.10070851072669029,0.36156351791530944,0.2857142857142857,50847
120,0.09599942415952682,0.1016970332711935,0.36047774158523344,0.27705627705627706,50847
121,0.09610561629136403,0.10164358466863632,0.36264929424538545,0.2813852813852814,50847
122,0.09608257710933685,0.10144525580108166,0.36264929424538545,0.27705627705627706,50843
123,0.09572550654411316,0.10115756653249264,0.36047774158523344,0.2857142857142857,50847
124,0.09599320789178213,0.10049201361835003,0.36156351791530944,0.27705627705627706,50847
125,0.09597360640764237,0.1009032353758812,0.36590662323561346,0.2813852813852814,50843
126,0.09551726082960764,0.1008494421839714,0.36373507057546145,0.29004329004329005,50847
127,0.09592102567354838,0.10137474350631237,0.36590662323561346,0.2813852813852814,50843
128,0.09586323400338491,0.10098320618271828,0.36699239956568946,0.2813852813852814,50847
129,0.09551783800125122,0.10098538547754288,0.36373507057546145,0.2813852813852814,53215
130,0.09589118659496307,0.10133532248437405,0.36590662323561346,0.27705627705627706,50847
131,0.09563385049502054,0.10103457793593407,0.36482084690553745,0.27705627705627706,50847
132,0.09567414224147797,0.10056475177407265,0.36264929424538545,0.29004329004329005,50847
133,0.09537595460812251,0.10101537592709064,0.36482084690553745,0.29004329004329005,50847
134,0.09547864496707917,0.10138445906341076,0.36373507057546145,0.2987012987012987,50843
135,0.09554674873749415,0.10126371495425701,0.36699239956568946,0.2943722943722944,50847
136,0.09563631266355514,0.10118000023066998,0.36807817589576547,0.29004329004329005,50847
137,0.09563989589611689,0.10094983503222466,0.36482084690553745,0.30735930735930733,50843
138,0.0956719661752383,0.10081602446734905,0.36699239956568946,0.2943722943722944,50847
139,0.09518366307020187,0.10086531564593315,0.3702497285559175,0.2943722943722944,50843
140,0.09529967705408732,0.10044209845364094,0.36482084690553745,0.30303030303030304,50847
141,0.0954325387875239,0.10113029554486275,0.36482084690553745,0.3116883116883117,50847
142,0.09517776022354761,0.10052414983510971,0.36482084690553745,0.30735930735930733,50847
143,0.09495840420325598,0.1008626502007246,0.36047774158523344,0.30735930735930733,50847
144,0.09544656376043956,0.10113774426281452,0.3583061889250814,0.30303030303030304,50843
145,0.09529224187135696,0.10090559720993042,0.36156351791530944,0.31601731601731603,50847
146,0.0948437328139941,0.1001146100461483,0.36590662323561346,0.30735930735930733,50847
147,0.09499613046646119,0.10160551965236664,0.3702497285559175,0.2943722943722944,50847
148,0.09492745300134023,0.10065825656056404,0.3702497285559175,0.30303030303030304,50847
149,0.09514031906922658,0.10086860321462154,0.36807817589576547,0.30303030303030304,53599
150,0.09516772876183192,0.1005198135972023,0.3691639522258415,0.2987012987012987,50847
151,0.09507290869951249,0.10084017179906368,0.3713355048859935,0.30735930735930733,50847
152,0.09474267462889353,0.10052590817213058,0.36699239956568946,0.3116883116883117,50847
153,0.09468868623177211,0.10104428045451641,0.36699239956568946,0.3116883116883117,50839
154,0.09476003001133601,0.10087320953607559,0.36807817589576547,0.30735930735930733,50847
155,0.09452521403630575,0.10064392164349556,0.3756786102062975,0.29004329004329005,50847
156,0.09465901354948679,0.10113017074763775,0.3713355048859935,0.2857142857142857,50847
157,0.09469331006209056,0.10123352520167828,0.3713355048859935,0.29004329004329005,50847
158,0.09469376703103384,0.10002516023814678,0.3767643865363735,0.2857142857142857,50843
159,0.09462790191173553,0.10082956776022911,0.3745928338762215,0.29004329004329005,50847
160,0.09507947464783986,0.1005088109523058,0.36807817589576547,0.31601731601731603,50847
161,0.09453980873028438,0.10070639848709106,0.3778501628664495,0.29004329004329005,50847
162,0.09490987459818521,0.1003749631345272,0.3735070575461455,0.30303030303030304,50843
163,0.09461899300416311,0.10010646656155586,0.3756786102062975,0.3116883116883117,50847
164,0.09463291863600413,0.10075494647026062,0.3767643865363735,0.3116883116883117,50847
165,0.09439606219530106,0.10032780840992928,0.3735070575461455,0.3203463203463203,50843
166,0.09471687028805414,0.09952040016651154,0.3789359391965255,0.30303030303030304,50847
167,0.09448315699895223,0.09933322481811047,0.3735070575461455,0.3116883116883117,50847
168,0.09427700837453207,0.1003901120275259,0.36807817589576547,0.3116883116883117,50843
169,0.09434988300005595,0.10062156617641449,0.3745928338762215,0.31601731601731603,50847
170,0.09439369291067123,0.10007091425359249,0.3702497285559175,0.3203463203463203,50847
171,0.09463114986817042,0.09990538656711578,0.3756786102062975,0.30735930735930733,50843
172,0.09420201977094014,0.10083851404488087,0.3800217155266015,0.2987012987012987,50843
173,0.09465850243965784,0.1006130538880825,0.3811074918566775,0.30303030303030304,54047
174,0.09444698542356492,0.10028664581477642,0.3735070575461455,0.3203463203463203,50839
175,0.09420636196931204,0.09938516654074192,0.3778501628664495,0.3246753246753247,50843
176,0.09438831110795338,0.10012707486748695,0.3789359391965255,0.3116883116883117,50847
177,0.09436168571313222,0.09976650029420853,0.3767643865363735,0.31601731601731603,50847
178,0.0938197856148084,0.0994864460080862,0.3713355048859935,0.31601731601731603,50847
179,0.09396270414193471,0.10002276673913002,0.3767643865363735,0.31601731601731603,50847
180,0.09375148514906566,0.10031500644981861,0.3745928338762215,0.3203463203463203,50847
181,0.09425000300010046,0.10041631758213043,0.3767643865363735,0.31601731601731603,50847
182,0.09389068931341171,0.09985591098666191,0.3789359391965255,0.30735930735930733,50847
183,0.09383318424224854,0.10011037066578865,0.3811074918566775,0.31601731601731603,50847
184,0.09395092080036799,0.10035745985805988,0.3789359391965255,0.31601731601731603,50847
185,0.09376877198616664,0.09969556890428066,0.3756786102062975,0.31601731601731603,50847
186,0.09378349830706914,0.10003437660634518,0.38219326818675353,0.31601731601731603,50847
187,0.0941422462463379,0.1001171488314867,0.38436482084690554,0.2943722943722944,50843
188,0.09374916156133016,0.10030723549425602,0.38979370249728557,0.29004329004329005,50847
189,0.09351755579312643,0.09984877146780491,0.38327904451682954,0.30735930735930733,50843
190,0.0937119483947754,0.09986329451203346,0.38219326818675353,0.30735930735930733,50847
191,0.09358601570129395,0.10012194141745567,0.38327904451682954,0.2987012987012987,50847
192,0.09365975558757782,0.10000432841479778,0.38979370249728557,0.2987012987012987,50847
193,0.09357546269893646,0.09963288716971874,0.38979370249728557,0.2857142857142857,50847
194,0.09358607927958171,0.09999385476112366,0.38762214983713356,0.2943722943722944,50847
195,0.09342374205589295,0.09989012591540813,0.38545059717698155,0.30735930735930733,50847
196,0.09328462133804957,0.09997666627168655,0.38762214983713356,0.30735930735930733,50847
197,0.0937457005182902,0.0988713875412941,0.38653637350705755,0.31601731601731603,50847
198,0.09366771429777146,0.099569758400321,0.38545059717698155,0.31601731601731603,50843
199,0.09317470192909241,0.0995907112956047,0.38545059717698155,0.31601731601731603,50847
200,0.0933939903974533,0.0986771434545517,0.38653637350705755,0.3246753246753247,50847
